Permit Type Definition,Street Suffix,Existing Construction Type Description,Proposed Construction Type Description,Fire Only Permit,Lot,Description,Current Status,cost_changed,total_unit_after_completion,Permit_lifespan_days,time_of_completion_days,time_of_issue_days,percentage_story_increase
0.7142857142857142,12,5,5,0,473,7745,3,0,2.0,360,22,0.0,0.5
0.7142857142857142,12,5,5,0,445,10075,3,0,6.0,360,1,0.0,0.5
0.7142857142857142,12,5,5,0,445,3211,3,0,4.0,410,254,50.0,0.5
0.7142857142857142,12,5,5,0,445,3211,3,0,4.0,410,254,50.0,0.5
0.7142857142857142,12,5,5,0,445,10081,3,0,6.0,360,1,0.0,0.5
0.7142857142857142,12,5,5,0,314,6856,3,0,4.0,1097,538,17.0,0.5
0.7142857142857142,12,5,5,0,314,6856,3,0,4.0,1097,538,17.0,0.5
0.7142857142857142,12,0,0,0,295,8700,6,1,0.0,3160,1785,0.0,1.0
0.7142857142857142,12,5,5,0,295,8023,4,2,2.0,471,1674,111.0,0.5
0.7142857142857142,1,5,5,0,473,2573,3,0,2.0,381,118,21.0,0.5
0.7142857142857142,12,5,5,0,241,7710,4,0,12.0,361,1784,1.0,0.5
0.7142857142857142,12,0,0,0,236,8762,6,1,0.0,3160,1785,0.0,1.0
0.7142857142857142,1,5,5,0,2,5502,3,0,4.0,1080,98,0.0,0.5
0.7142857142857142,1,5,5,0,2,5502,3,0,4.0,1080,98,0.0,0.5
0.7142857142857142,1,0,0,0,295,8700,6,1,0.0,3160,1785,0.0,1.0
0.7142857142857142,13,5,5,0,315,3795,3,0,2.0,360,111,0.0,0.5
0.7142857142857142,2,0,0,0,334,8704,6,1,0.0,3160,1785,0.0,1.0
0.7142857142857142,12,0,0,0,473,8704,6,1,0.0,3160,1785,0.0,1.0
0.0,1,5,5,0,92,3394,3,0,4.0,503,508,143.0,0.5
0.0,1,5,5,0,92,3394,3,0,4.0,503,508,143.0,0.5
0.7142857142857142,1,5,5,0,470,5520,3,0,16.0,360,126,0.0,0.5
0.7142857142857142,12,5,5,0,325,9395,3,0,4.0,360,373,0.0,0.5
0.7142857142857142,2,5,5,0,380,4401,3,0,2.0,360,132,0.0,0.5
0.7142857142857142,12,2,2,0,271,6359,3,0,18.0,360,58,0.0,0.5
0.7142857142857142,12,5,5,0,431,3075,3,0,12.0,1093,395,13.0,0.5
0.7142857142857142,12,0,0,0,250,8700,6,1,0.0,3160,1785,0.0,1.0
0.7142857142857142,12,5,5,0,445,5685,3,0,4.0,362,99,2.0,0.5
0.7142857142857142,12,5,5,0,170,5737,3,2,4.0,360,126,0.0,0.5
0.8571428571428571,12,5,0,0,484,4518,6,0,0.0,361,1784,1.0,1.0
0.7142857142857142,12,3,3,0,505,9059,3,2,0.0,1087,80,7.0,0.5
0.7142857142857142,12,5,5,0,353,7745,3,2,2.0,360,132,0.0,0.5
0.7142857142857142,12,1,1,1,286,5080,3,0,0.0,361,124,1.0,0.5
0.7142857142857142,12,2,2,0,261,4278,3,0,376.0,1080,226,0.0,0.5
0.7142857142857142,12,5,5,0,36,4152,3,0,2.0,376,587,16.0,0.5
0.7142857142857142,12,1,1,0,402,536,3,0,0.0,367,176,7.0,0.5
0.0,12,5,5,0,484,2939,3,2,34.0,1178,498,98.0,0.5
0.7142857142857142,12,5,5,0,397,5445,3,0,4.0,485,86,125.0,0.5
0.7142857142857142,15,5,5,0,241,1898,3,0,2.0,376,204,16.0,0.5
0.7142857142857142,1,5,5,0,295,6311,3,2,4.0,1095,189,15.0,0.5
0.7142857142857142,1,1,1,0,373,1993,3,0,242.0,360,1,0.0,0.5
0.0,12,1,1,0,473,2938,3,0,0.0,1178,498,98.0,0.5
0.0,12,0,1,0,473,8524,3,2,114.0,508,448,148.0,0.38461538461538464
0.7142857142857142,12,0,0,0,230,8700,6,1,0.0,3160,1785,0.0,1.0
0.7142857142857142,12,0,0,0,473,8700,6,1,0.0,3160,1785,0.0,1.0
0.7142857142857142,12,5,5,0,302,6668,3,0,0.0,360,756,0.0,0.5
0.2857142857142857,12,0,0,0,473,5304,3,2,0.0,1228,448,148.0,1.0
0.0,1,0,5,0,342,7850,6,0,41.0,417,1728,57.0,0.5
0.7142857142857142,13,5,5,0,271,3485,4,0,2.0,360,1785,0.0,0.5
0.7142857142857142,1,0,0,0,495,8700,6,1,0.0,3160,1785,0.0,1.0
0.7142857142857142,1,5,5,0,473,7333,3,2,4.0,361,295,1.0,0.5
0.7142857142857142,1,5,5,0,229,5451,3,1,10.0,361,233,1.0,0.5
0.7142857142857142,12,0,0,0,348,8700,6,1,0.0,3160,1785,0.0,1.0
0.7142857142857142,12,5,5,0,29,5722,3,0,2.0,360,29,0.0,0.5
0.7142857142857142,12,1,1,1,380,1504,3,0,0.0,360,56,0.0,0.5
0.7142857142857142,1,5,5,0,396,7745,3,0,2.0,360,8,0.0,0.5
0.7142857142857142,12,5,5,0,397,9932,3,0,104.0,360,6,0.0,0.5
0.7142857142857142,1,0,0,0,302,8700,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,1,0,0,0,302,8700,6,1,0.0,3159,1784,0.0,1.0
0.0,12,5,5,1,420,3767,3,0,2.0,479,1035,119.0,0.5
0.7142857142857142,12,5,5,0,309,7745,3,0,4.0,360,16,0.0,0.5
0.7142857142857142,12,5,5,0,309,7745,3,0,4.0,360,16,0.0,0.5
0.7142857142857142,12,5,5,0,240,7745,2,0,34.0,360,1784,0.0,0.5
0.7142857142857142,12,0,0,0,373,8762,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,12,5,5,0,261,8247,6,0,2.0,360,1784,0.0,0.5
0.7142857142857142,12,5,5,0,450,6160,3,0,2.0,1080,250,0.0,0.5
0.7142857142857142,12,5,5,0,229,5494,3,0,4.0,360,72,0.0,0.5
0.7142857142857142,1,2,2,0,362,1494,5,1,0.0,3159,1861,0.0,0.5
0.7142857142857142,12,1,1,0,295,2597,5,1,0.0,3159,1861,0.0,0.5
0.7142857142857142,12,5,5,0,415,8998,5,1,2.0,3159,1861,0.0,0.5
0.7142857142857142,12,1,1,0,295,324,3,2,0.0,362,97,2.0,0.5
0.7142857142857142,12,0,0,0,309,1328,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,15,5,5,0,407,10229,3,0,2.0,361,125,1.0,0.5
0.7142857142857142,12,5,5,0,250,8269,3,2,2.0,379,197,19.0,0.5
0.7142857142857142,12,5,5,0,427,7711,6,0,22.0,360,1784,0.0,0.5
0.7142857142857142,1,5,5,0,302,518,3,0,2.0,408,350,48.0,0.5
0.7142857142857142,2,5,5,0,436,8323,3,0,4.0,360,658,0.0,0.5
0.0,12,5,5,0,302,6174,6,2,4.0,906,1238,546.0,0.5
0.7142857142857142,12,5,5,0,230,203,6,0,2.0,366,1778,6.0,0.5
0.7142857142857142,12,0,0,0,495,8700,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,12,0,0,0,473,8700,6,1,0.0,3159,1784,0.0,1.0
0.2857142857142857,15,0,0,0,436,3298,5,2,0.0,3159,1861,0.0,1.0
0.7142857142857142,12,1,1,1,473,3824,6,0,0.0,360,1784,0.0,0.5
0.7142857142857142,12,3,3,1,50,1406,3,2,0.0,360,146,0.0,0.5
0.5714285714285714,1,0,5,0,250,2826,3,2,1.0,1437,496,357.0,0.625
0.7142857142857142,12,5,5,0,342,3207,3,0,2.0,361,151,1.0,0.5
0.0,1,5,5,0,436,2276,3,0,2.0,479,317,119.0,0.5
0.8571428571428571,1,5,0,0,378,9656,3,0,0.0,361,35,1.0,1.0
0.7142857142857142,1,5,5,0,309,2164,3,2,30.0,360,72,0.0,0.5
0.8571428571428571,1,5,0,0,378,9654,3,0,0.0,361,35,1.0,1.0
0.7142857142857142,12,1,1,1,0,449,6,0,14.0,360,1784,0.0,0.5
0.7142857142857142,12,5,5,0,473,6152,3,0,18.0,360,56,0.0,0.5
0.7142857142857142,12,0,0,0,495,8700,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,12,1,1,0,314,3356,6,0,0.0,360,1784,0.0,0.5
0.7142857142857142,12,5,5,0,342,1882,3,0,2.0,360,105,0.0,0.5
0.7142857142857142,12,5,5,0,106,7576,6,0,4.0,360,1784,0.0,0.5
0.7142857142857142,12,1,1,1,373,513,3,0,0.0,360,6,0.0,0.5
0.7142857142857142,1,5,5,0,368,6744,6,2,2.0,360,1784,0.0,0.5
0.7142857142857142,5,5,5,0,271,7745,6,0,2.0,360,1784,0.0,0.5
0.7142857142857142,12,5,5,0,450,7858,3,0,2.0,366,30,6.0,0.5
0.7142857142857142,12,5,5,0,257,7745,3,0,0.0,360,43,0.0,0.5
0.7142857142857142,12,5,5,1,20,541,3,0,0.0,360,201,0.0,0.5
0.7142857142857142,1,0,0,0,373,8700,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,12,5,5,0,229,4410,3,0,2.0,360,191,0.0,0.5
0.7142857142857142,12,5,5,0,396,10355,2,1,10.0,360,1784,0.0,0.5
0.7142857142857142,13,5,5,0,471,3729,3,0,4.0,360,92,0.0,0.5
0.7142857142857142,12,0,0,0,431,8700,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,12,5,5,0,408,5639,3,1,2.0,516,235,156.0,0.5
0.7142857142857142,12,2,2,0,407,935,3,0,0.0,367,43,7.0,0.5
0.7142857142857142,12,1,1,0,450,29,3,2,0.0,362,35,2.0,0.5
0.7142857142857142,12,5,5,0,241,8971,3,2,102.0,382,88,22.0,0.5
0.7142857142857142,12,5,5,0,484,6765,3,0,8.0,360,27,0.0,0.5
0.7142857142857142,12,0,0,0,474,8700,6,1,0.0,3159,1784,0.0,1.0
0.0,12,3,3,1,241,9101,3,0,0.0,411,61,51.0,0.5
0.7142857142857142,9,5,5,0,339,6104,6,0,2.0,425,1719,65.0,0.5
0.7142857142857142,1,5,5,0,17,7019,3,0,2.0,360,28,0.0,0.5
0.7142857142857142,12,5,5,0,418,3715,5,1,0.0,3159,1861,0.0,0.5
0.7142857142857142,12,5,5,0,436,7745,3,0,2.0,360,7,0.0,0.5
0.7142857142857142,1,5,5,0,31,7144,3,0,2.0,360,29,0.0,0.5
0.7142857142857142,1,5,5,0,407,5778,3,2,4.0,360,58,0.0,0.5
0.7142857142857142,5,5,5,0,20,1350,3,0,2.0,365,79,5.0,0.5
0.7142857142857142,12,1,1,1,431,3060,3,0,0.0,360,288,0.0,0.5
0.7142857142857142,1,5,5,0,429,7293,3,2,8.0,360,50,0.0,0.5
0.7142857142857142,12,1,1,1,286,3304,3,0,0.0,360,9,0.0,0.5
0.7142857142857142,12,1,1,1,288,356,6,0,0.0,360,1784,0.0,0.5
0.7142857142857142,12,1,1,1,314,3061,6,0,0.0,360,1784,0.0,0.5
0.7142857142857142,12,5,5,0,473,4182,3,2,0.0,394,104,34.0,0.5
0.0,1,5,5,0,411,566,5,2,2.0,3159,1861,0.0,0.5
0.7142857142857142,1,5,5,0,342,8204,4,0,2.0,360,1784,0.0,0.5
0.7142857142857142,1,5,5,0,210,7745,3,0,2.0,360,5,0.0,0.5
0.7142857142857142,1,5,5,0,402,4378,3,0,4.0,366,8,6.0,0.5
0.7142857142857142,12,5,5,0,271,2479,3,0,4.0,361,132,1.0,0.5
0.7142857142857142,1,1,1,0,461,706,3,0,106.0,366,84,6.0,0.5
0.7142857142857142,12,5,5,0,271,2479,3,0,4.0,361,132,1.0,0.5
0.7142857142857142,12,2,2,0,348,5935,3,2,106.0,360,336,0.0,0.5
0.7142857142857142,12,0,0,0,314,8724,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,12,1,1,0,286,475,3,2,0.0,1136,239,56.0,0.5
0.7142857142857142,1,5,5,0,450,8006,3,0,12.0,362,187,2.0,0.5
0.7142857142857142,12,0,0,0,84,8762,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,12,0,0,0,400,8700,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,1,5,5,0,82,6678,3,0,2.0,360,173,0.0,0.5
0.7142857142857142,12,0,0,0,436,8700,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,12,5,5,0,378,7607,6,2,2.0,360,1784,0.0,0.5
0.7142857142857142,12,1,1,0,230,2381,3,0,0.0,1088,518,8.0,0.5
0.7142857142857142,12,3,3,0,436,4560,2,0,0.0,366,1778,6.0,0.5
0.7142857142857142,12,0,0,0,394,9557,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,12,1,1,0,385,1968,6,2,840.0,360,1784,0.0,0.5
0.7142857142857142,12,5,5,0,411,5071,3,0,8.0,360,28,0.0,0.5
0.7142857142857142,12,5,5,0,278,6079,3,0,2.0,360,320,0.0,0.5
0.0,12,3,3,0,436,1660,5,1,138.0,3159,1861,0.0,0.5
0.7142857142857142,1,5,5,0,397,6810,3,0,2.0,360,309,0.0,0.5
0.7142857142857142,12,5,5,0,491,10789,3,0,20.0,360,348,0.0,0.5
0.7142857142857142,12,3,3,1,314,493,3,0,0.0,360,13,0.0,0.5
0.7142857142857142,12,0,1,0,495,3567,3,0,0.0,1089,647,9.0,0.07462686567164178
0.7142857142857142,12,3,3,0,473,6009,6,0,0.0,365,1779,5.0,0.5
0.7142857142857142,12,5,5,0,504,5909,3,2,4.0,382,91,22.0,0.5
0.7142857142857142,12,5,5,0,495,10428,3,0,10.0,360,233,0.0,0.5
0.7142857142857142,12,1,1,1,450,408,3,0,0.0,360,12,0.0,0.5
0.7142857142857142,12,5,5,0,261,9012,6,0,2.0,360,1784,0.0,0.5
0.7142857142857142,12,1,1,1,495,3067,6,0,0.0,367,1777,7.0,0.5
0.0,12,5,5,0,295,4669,6,0,2.0,799,1345,439.0,0.4
0.7142857142857142,12,5,5,0,315,3243,3,0,8.0,361,53,1.0,0.5
0.7142857142857142,1,5,5,0,495,1449,3,0,2.0,361,414,1.0,0.5
0.7142857142857142,12,1,1,1,478,3059,3,0,1338.0,367,56,7.0,0.5
0.7142857142857142,12,5,5,0,495,4175,3,0,8.0,383,117,23.0,0.5
0.0,1,5,5,0,467,5564,3,0,2.0,1359,422,279.0,0.5
0.7142857142857142,1,0,0,0,342,8700,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,12,1,1,0,394,2077,6,0,380.0,369,1775,9.0,0.5
0.7142857142857142,1,5,5,0,488,5810,3,0,4.0,362,399,2.0,0.5
0.7142857142857142,12,1,1,0,450,5366,6,2,0.0,361,1783,1.0,0.5
0.7142857142857142,1,0,0,0,361,8700,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,12,3,3,1,473,829,3,0,0.0,361,55,1.0,0.5
0.7142857142857142,12,5,5,0,464,5593,3,0,4.0,360,212,0.0,0.5
0.7142857142857142,12,5,5,0,245,1374,3,0,52.0,372,205,12.0,0.5
0.7142857142857142,12,3,3,0,443,5530,3,0,128.0,360,96,0.0,0.5
0.7142857142857142,12,1,1,0,269,6532,3,0,220.0,360,63,0.0,0.5
0.7142857142857142,12,5,5,0,271,10806,3,0,12.0,360,380,0.0,0.5
0.7142857142857142,12,5,5,0,271,10806,3,0,12.0,360,380,0.0,0.5
0.0,12,5,5,0,10,1553,3,0,2.0,1402,544,322.0,0.4
0.7142857142857142,12,5,5,0,325,150,3,2,2.0,492,85,132.0,0.5
0.7142857142857142,12,0,0,0,429,8700,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,12,5,5,0,3,10307,3,0,30.0,360,76,0.0,0.5
0.7142857142857142,12,5,5,0,271,10806,3,0,12.0,360,380,0.0,0.5
0.7142857142857142,12,5,5,0,271,10806,3,0,12.0,360,380,0.0,0.5
0.0,12,5,5,0,295,1379,6,2,12.0,1855,1009,775.0,0.5
0.7142857142857142,1,5,5,0,309,9322,4,2,2.0,361,1783,1.0,0.5
0.0,12,1,1,0,402,10551,3,0,0.0,401,399,41.0,0.5
0.7142857142857142,12,5,5,0,407,6046,3,0,2.0,360,34,0.0,0.5
0.7142857142857142,1,0,0,0,484,8700,6,1,0.0,3159,1784,0.0,1.0
0.0,1,2,2,0,325,8974,3,0,0.0,1141,184,61.0,0.5
0.7142857142857142,12,0,0,0,288,8700,6,1,0.0,3159,1784,0.0,1.0
0.7142857142857142,12,5,5,0,402,7517,6,2,6.0,360,1784,0.0,0.5
0.7142857142857142,12,5,5,0,199,5515,3,0,2.0,360,231,0.0,0.5
0.7142857142857142,12,5,5,0,408,1850,3,0,8.0,374,103,14.0,0.5
0.7142857142857142,9,3,3,0,427,1739,3,0,0.0,389,146,29.0,0.5
0.7142857142857142,12,1,1,0,314,982,6,0,0.0,1095,1769,15.0,0.5
0.7142857142857142,12,1,1,1,467,7540,3,0,0.0,361,1253,1.0,0.5
0.7142857142857142,12,1,1,1,278,346,3,0,0.0,361,287,1.0,0.5
0.7142857142857142,12,1,1,1,353,762,3,0,0.0,360,109,0.0,0.5
0.7142857142857142,12,5,5,0,278,2703,6,0,6.0,360,1783,0.0,0.5
0.7142857142857142,12,5,5,0,278,2703,6,0,6.0,360,1783,0.0,0.5
0.7142857142857142,12,5,5,0,278,2703,6,0,6.0,360,1783,0.0,0.5
0.8571428571428571,1,3,0,0,288,3540,3,0,0.0,361,49,1.0,1.0
0.7142857142857142,5,5,5,0,309,4351,3,0,2.0,360,43,0.0,0.5
0.7142857142857142,12,5,5,1,229,1752,3,0,2.0,360,7,0.0,0.5
0.7142857142857142,12,5,5,0,454,6908,3,0,6.0,360,110,0.0,0.5
0.7142857142857142,15,5,5,0,154,3802,3,0,2.0,360,7,0.0,0.5
0.8571428571428571,1,3,0,0,288,3526,3,0,0.0,361,49,1.0,1.0
0.8571428571428571,1,3,0,0,288,3539,3,0,0.0,361,49,1.0,1.0
0.7142857142857142,12,3,3,0,229,2036,3,0,0.0,360,1,0.0,0.5
0.7142857142857142,4,1,1,1,418,776,3,2,478.0,360,347,0.0,0.5
0.7142857142857142,12,1,1,1,229,440,3,0,0.0,360,243,0.0,0.5
0.7142857142857142,12,1,1,1,286,890,3,0,0.0,360,25,0.0,0.5
0.7142857142857142,12,3,3,1,230,458,3,2,0.0,360,123,0.0,0.5
0.7142857142857142,12,5,5,0,309,8050,3,2,2.0,365,87,5.0,0.5
0.7142857142857142,12,3,3,1,230,431,3,2,0.0,360,123,0.0,0.5
0.7142857142857142,12,5,5,0,368,2610,6,0,2.0,360,1783,0.0,0.5
0.7142857142857142,12,5,5,0,407,6786,6,0,2.0,360,1783,0.0,0.5
0.7142857142857142,12,0,0,0,450,8762,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,0,0,0,234,4691,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,1,1,1,459,1276,3,2,0.0,360,55,0.0,0.5
0.5714285714285714,12,0,5,0,234,2831,3,2,32.0,2376,1115,216.0,0.5
0.7142857142857142,12,1,1,1,229,1822,3,2,0.0,360,55,0.0,0.5
0.7142857142857142,12,3,3,0,474,4411,3,0,72.0,360,109,0.0,0.5
0.7142857142857142,1,0,0,0,288,8762,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,0,0,0,400,8700,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,0,0,0,400,8700,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,15,5,5,0,201,1609,3,0,4.0,360,145,0.0,0.5
0.7142857142857142,15,5,5,0,201,1609,3,0,4.0,360,145,0.0,0.5
0.7142857142857142,1,5,5,0,325,7745,6,0,2.0,360,1783,0.0,0.5
0.7142857142857142,12,5,5,0,315,3243,3,0,8.0,361,53,1.0,0.5
0.7142857142857142,12,5,5,0,499,7745,3,0,2.0,360,265,0.0,0.5
0.7142857142857142,12,5,5,0,436,5436,3,0,4.0,361,246,1.0,0.5
0.7142857142857142,12,0,0,0,436,8762,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,5,5,0,407,7606,3,0,2.0,360,4,0.0,0.5
0.7142857142857142,1,0,0,0,368,8762,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,2,0,0,0,439,8762,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,5,5,0,309,3598,3,2,8.0,366,70,6.0,0.5
0.7142857142857142,1,5,5,0,348,4448,3,2,4.0,368,322,8.0,0.5
0.7142857142857142,12,2,2,0,450,10546,3,0,896.0,360,61,0.0,0.5
0.7142857142857142,1,5,5,0,495,7745,3,0,2.0,360,56,0.0,0.5
0.7142857142857142,12,5,5,0,122,6885,3,0,4.0,364,305,4.0,0.5
0.7142857142857142,12,2,2,0,450,10544,3,0,896.0,360,69,0.0,0.5
0.7142857142857142,12,2,2,0,450,10547,3,0,896.0,360,61,0.0,0.5
0.7142857142857142,12,5,5,0,309,1377,3,0,4.0,406,93,46.0,0.5
0.7142857142857142,12,5,5,0,325,5939,6,0,10.0,360,1783,0.0,0.5
0.7142857142857142,12,5,5,0,378,1988,3,0,4.0,360,13,0.0,0.5
0.7142857142857142,12,5,5,0,378,1988,3,0,4.0,360,13,0.0,0.5
0.7142857142857142,12,5,5,0,342,6689,3,0,4.0,360,14,0.0,0.5
0.7142857142857142,12,5,5,0,309,1377,3,0,4.0,406,93,46.0,0.5
0.7142857142857142,1,5,5,0,484,8106,3,0,2.0,361,139,1.0,0.5
0.0,12,1,1,0,450,1055,3,1,0.0,1469,248,29.0,0.5
0.7142857142857142,12,0,0,0,241,7745,3,0,0.0,360,15,0.0,1.0
0.7142857142857142,12,5,5,0,439,5206,3,0,2.0,360,160,0.0,0.5
0.7142857142857142,1,5,5,0,314,9749,6,0,2.0,360,1783,0.0,0.5
0.7142857142857142,12,1,1,1,484,3514,3,0,0.0,360,224,0.0,0.5
0.7142857142857142,12,0,0,0,380,8700,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,0,0,0,380,8700,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,1,1,0,314,6826,6,0,0.0,1088,1775,8.0,0.5
0.0,12,5,5,0,334,2474,6,0,2.0,716,1427,356.0,0.5
0.7142857142857142,1,0,0,0,334,8700,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,5,5,0,271,7354,3,0,2.0,361,188,1.0,0.5
0.0,12,3,3,1,229,3582,5,2,108.0,3158,1861,0.0,0.5
0.7142857142857142,1,3,3,1,229,4633,6,2,0.0,360,1783,0.0,0.5
0.0,12,5,5,0,348,2443,4,2,3.0,932,1211,572.0,0.5
0.7142857142857142,12,1,1,1,278,804,3,0,0.0,360,34,0.0,0.5
0.7142857142857142,12,5,5,0,374,2744,3,0,12.0,360,40,0.0,0.5
0.7142857142857142,12,0,0,0,278,8700,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,5,5,0,271,726,6,0,168.0,1100,1763,20.0,0.5
0.7142857142857142,5,5,5,0,407,7745,6,0,2.0,360,1783,0.0,0.5
0.7142857142857142,12,5,5,0,230,1226,3,2,2.0,365,135,5.0,0.5
0.0,12,3,3,0,302,4210,3,2,0.0,1746,133,306.0,0.5
0.7142857142857142,12,5,5,1,373,3045,3,2,0.0,360,102,0.0,0.5
0.0,0,5,5,0,250,9315,6,2,2.0,1996,867,916.0,0.4
0.7142857142857142,2,1,1,0,230,874,3,0,0.0,1081,109,1.0,0.5
0.7142857142857142,12,5,5,0,348,2519,3,0,42.0,360,242,0.0,0.5
0.7142857142857142,12,1,1,0,473,595,5,0,0.0,3158,1861,0.0,0.5
0.0,12,3,3,1,480,3472,3,0,0.0,409,210,49.0,0.5
0.7142857142857142,2,5,5,0,261,3410,3,0,2.0,392,226,32.0,0.5
0.7142857142857142,12,5,5,0,396,1642,3,0,2.0,361,290,1.0,0.5
0.7142857142857142,12,5,5,0,396,5526,3,2,12.0,361,227,1.0,0.5
0.7142857142857142,1,2,2,1,314,5367,6,0,0.0,364,1779,4.0,0.5
0.7142857142857142,1,0,0,0,229,124,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,0,0,0,408,8700,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,8,5,5,0,502,6084,3,0,12.0,360,54,0.0,0.5
0.7142857142857142,12,5,5,1,357,3463,6,2,2.0,365,1778,5.0,0.5
0.7142857142857142,12,5,5,0,342,3923,3,2,2.0,360,29,0.0,0.5
0.7142857142857142,12,5,5,0,271,7359,3,2,8.0,477,132,117.0,0.5
0.7142857142857142,12,3,3,0,484,4590,6,2,0.0,374,1769,14.0,0.5
0.7142857142857142,12,5,5,0,261,4492,3,0,16.0,360,63,0.0,0.5
0.7142857142857142,12,3,3,0,229,3198,3,0,108.0,361,8,1.0,0.5
0.7142857142857142,12,0,0,0,348,8762,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,5,5,0,309,10410,3,2,12.0,360,195,0.0,0.5
0.0,12,3,3,0,334,3728,2,2,16.0,3158,1861,0.0,0.5
0.0,12,3,3,0,373,3974,3,0,0.0,1123,3,43.0,0.5
0.7142857142857142,12,1,1,0,314,1835,3,0,0.0,373,385,13.0,0.5
0.0,12,0,0,0,295,2896,3,0,0.0,1136,903,56.0,1.0
0.7142857142857142,12,0,0,0,295,8700,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,1,5,5,0,309,6027,3,0,36.0,368,138,8.0,0.5
0.7142857142857142,1,0,0,0,362,8700,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,0,0,0,500,8762,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,1,1,0,431,912,3,1,0.0,1098,78,18.0,0.5
0.8571428571428571,12,2,0,0,252,2872,3,0,0.0,360,292,0.0,1.0
0.7142857142857142,12,2,0,0,229,9737,3,0,9.0,360,32,0.0,1.0
0.7142857142857142,12,5,5,0,373,5503,3,2,2.0,484,427,124.0,0.5
0.8571428571428571,12,2,0,0,252,2871,3,0,0.0,360,292,0.0,1.0
0.7142857142857142,12,5,0,0,229,9738,3,0,0.0,360,32,0.0,1.0
0.7142857142857142,12,0,0,0,229,8700,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,5,0,0,229,9711,3,0,0.0,360,32,0.0,1.0
0.7142857142857142,12,1,1,0,473,1100,3,0,0.0,365,66,5.0,0.5
0.7142857142857142,12,1,1,0,473,9240,3,0,132.0,360,21,0.0,0.5
0.0,12,5,5,0,450,533,3,2,2.0,1318,356,238.0,0.4
0.7142857142857142,1,5,5,0,250,4936,3,0,2.0,360,118,0.0,0.5
0.7142857142857142,12,0,0,0,476,8762,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,0,0,0,241,8762,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,5,5,0,183,8843,3,0,4.0,360,102,0.0,0.5
0.7142857142857142,10,3,3,0,230,1212,6,0,0.0,1086,1777,6.0,0.5
0.7142857142857142,12,3,3,0,271,9290,6,1,46.0,360,1783,0.0,0.5
0.7142857142857142,12,2,2,0,495,984,3,2,0.0,365,27,5.0,0.5
0.7142857142857142,1,0,0,0,85,8762,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,1,0,0,0,85,8762,6,1,0.0,3158,1783,0.0,1.0
0.7142857142857142,12,5,5,0,380,4948,3,0,2.0,360,54,0.0,0.5
0.7142857142857142,12,3,3,0,271,7492,6,2,46.0,360,1783,0.0,0.5
0.7142857142857142,1,5,5,0,325,6394,11,2,4.0,3158,1861,0.0,0.5
0.7142857142857142,1,2,2,0,11,6423,3,0,2.0,361,12,1.0,0.5
0.7142857142857142,1,5,5,0,427,5643,3,2,2.0,365,216,5.0,0.5
0.8571428571428571,12,5,0,0,436,3521,6,0,0.0,366,1776,6.0,1.0
0.7142857142857142,12,1,1,0,448,4509,3,0,0.0,1085,510,5.0,0.5
0.7142857142857142,12,0,0,0,480,8700,6,1,0.0,3157,1782,0.0,1.0
0.7142857142857142,12,0,0,0,158,8712,6,1,0.0,3157,1782,0.0,1.0
